customer_id,profile,label,theft_type,mean_consumption,std_consumption,min_consumption,max_consumption,median_consumption,skewness,kurtosis,mean_daily_total,std_daily_total,cv_daily,night_day_ratio,weekend_weekday_ratio,peak_hour,zero_measurement_pct,zero_day_pct,sudden_change_ratio,trend_slope,q25,q75,iqr,risk_score,theft_probability,risk_category
147,residential,0,none,1.106141272843033,0.6503722133646211,0.1325014219370971,2.9909175163911104,0.9154558499106298,0.8251093806144855,-0.3724199649253599,106.1895621929312,17.452347449779328,0.1643508733346131,0.1131829713560647,1.0603234369463084,20,0.0,0.0,0.0469355865501475,-0.2566147832427182,0.5785545133124653,1.5583583952388431,0.9798038819263778,0,0.020268637184576974,Dusuk
148,commercial,0,none,2.93281879948569,2.936759587871212,0.0,9.704323085911778,1.4723446119557075,1.0184659741969886,-0.6355068452649233,281.55060475062623,118.44876493053222,0.420701509821805,0.0933467929728401,0.7600280736349385,9,0.002199074074074,0.0,0.0350136003240928,-0.659550704867628,0.9255813765632976,5.755564808632463,4.829983432069165,0,0.02011324007198737,Dusuk
149,residential,0,none,2.5138415393220925,1.4765505220821034,0.3762612819926287,6.721902034165494,2.077710057162956,0.8270854540883263,-0.3677322183804019,241.32878777492093,39.62726338186109,0.1642044597456628,0.1134886017364761,1.059163715854456,20,0.0,0.0,0.0471092077087794,-0.5854591778455437,1.3157666928572902,3.5465519816914277,2.230785288834137,0,0.018211472937104022,Dusuk
150,residential,0,none,2.973137958792827,1.7426206540849445,0.499632174692959,7.950012373035769,2.4726493891375703,0.8197551469888034,-0.3741692702366181,285.42124404411135,46.75614409424631,0.1638145194378233,0.1126793792047847,1.0631104938824734,20,0.0,0.0,0.046356849354708,-0.6916453655711228,1.5505378178167113,4.18121785449768,2.6306800366809684,0,0.017518623014685708,Dusuk
151,residential,0,none,0.5882656398667724,0.3460689437900005,0.0659295205415397,1.5849673507032631,0.4866320072033997,0.8200857493419562,-0.3730925247234378,56.47350142721015,9.263366533842005,0.1640303175065464,0.1127681287564954,1.063634846772432,20,0.0,0.0,0.0464725967937959,-0.1361541041257992,0.3093848254331293,0.8282535637781534,0.5188687383450241,0,0.02287789608309965,Dusuk
152,commercial,0,none,3.582135324217611,3.5842822007957857,0.0,11.902820048292655,1.8026765442407968,1.0157329918511082,-0.6344461627967255,343.8849911248906,144.4414637041083,0.4200284019712343,0.0935852154501865,0.7604137045395527,10,0.0039930555555555,0.0,0.0338561259332137,-0.8011986921872402,1.1196458721687488,6.9933147980317125,5.873668925862964,0,0.017713794300477415,Dusuk
153,residential,0,none,1.3998119313421582,0.8222603484000282,0.2268322110014364,3.7612433120141184,1.1612005228239983,0.8219135344248026,-0.377696778727381,134.38194540884717,22.129741580402527,0.1646779360753893,0.1132005663050138,1.0604484204481837,20,0.0,0.0,0.0448521326465651,-0.3268909804677072,0.73158222012198,1.9735051629828968,1.241922942860917,0,0.018691139731329978,Dusuk
154,residential,0,none,2.461521474325318,1.4487268206535011,0.3630797691206184,6.578490917393024,2.0438743914497035,0.8206178921140342,-0.374623283959433,236.30606153523047,38.86264344903869,0.1644589352981357,0.1122729469482528,1.0620856475712623,20,0.0,0.0,0.0449678800856531,-0.5781659214657902,1.282623638047965,3.4714043294649626,2.188780691416998,0,0.01728739720954622,Dusuk
155,commercial,0,none,4.5745319583988096,4.581049927625619,0.0,15.729197865288503,2.304779845710055,1.0142655910080578,-0.6372841749961249,439.1550680062858,184.1757719445218,0.4193866470931834,0.093736564965815,0.7632469975110456,15,0.0049768518518518,0.0,0.0339139996527576,-1.0310387385454516,1.408845206230688,8.959210891539252,7.550365685308564,0,0.018619835843989317,Dusuk
156,residential,0,none,3.430628799816713,2.0094849725520296,0.5704104798701076,9.092785033290898,2.842830765740998,0.8220359707593278,-0.3750127720829264,329.34036478240444,53.95385979607192,0.1638240112714252,0.1134009886791964,1.0603758542125548,20,0.0,0.0,0.0467619653915157,-0.796555036001386,1.7954820640568434,4.828338484786152,3.032856420729309,0,0.01763490805965831,Dusuk
157,residential,0,none,2.759867878825317,1.6189566497783687,0.4969019877027885,7.36028329060272,2.2982081826963747,0.8209824718418537,-0.3741535805052636,264.9473163672304,43.67278858497435,0.1648357455321642,0.1129126468731077,1.058235374054858,20,0.0,0.0,0.0467619653915157,-0.6434973769939071,1.4398565556076426,3.8802631803096097,2.440406624701967,0,0.018019810045353097,Dusuk
158,residential,0,none,1.5743186393897786,0.9230475273569126,0.2508414859746747,4.17202390691657,1.3042686215052135,0.8239197210364643,-0.3756462812604102,151.13458938141872,24.845948173319357,0.1643961723826132,0.1132285852746243,1.0603252106833636,20,0.0,0.0,0.0458938595983563,-0.3666084657546162,0.8243730280295626,2.214648498764642,1.3902754707350793,0,0.01969637515903899,Dusuk
159,residential,0,none,2.807037783318445,1.647949925612325,0.4563633891565748,7.493259403235423,2.3266764244546136,0.8189593937943486,-0.3804174235247495,269.47562719857075,44.375876963084494,0.1646749179498521,0.1128211697317961,1.0609995538241164,20,0.0,0.0,0.0465883442328838,-0.6526465500331086,1.454486658394304,3.9543545281885337,2.4998678697942296,0,0.017229093902864052,Dusuk
160,residential,1,night_zeroing,2.340826380364818,1.82511869585924,1.1787560373499594e-06,6.988323609224266,2.156538211913457,0.359941445982797,-0.7616266102424292,224.71933251502253,36.79518513725681,0.1637384045320561,0.0010814116457284,1.059415063086094,20,0.0,0.0,0.0674807569882516,-0.5418829769433092,0.3751083202324257,3.667042175538572,3.291933855306146,100,0.9936805627148457,Kritik
161,residential,1,peak_clipping,1.3885730888346275,0.447733521277061,0.2837789924903705,1.8012537118581051,1.545431809876985,-0.6040819338420206,-1.1313849933012543,133.30301652812426,11.435751145539712,0.0857876390016977,0.1571908851758801,1.0271536259784348,8,0.0,0.0,0.0787661322993228,-0.1734787790328171,0.9751624020901876,1.8012537118581051,0.8260913097679178,100,0.9938155644384017,Kritik
162,commercial,0,none,4.789754270106253,4.805183100782316,0.0,16.11276829053721,2.42349047939842,1.014342266074299,-0.6316607078410881,459.8164099302003,193.55049663459053,0.4209299451558098,0.0931783924735413,0.7613126818678376,14,0.0077546296296296,0.0,0.0310781873951038,-1.0902617639822312,1.466863747457375,9.38361335514733,7.9167496076899555,0,0.017883584144694556,Dusuk
163,residential,0,none,1.804354720243288,1.0582878543026109,0.2162874917745285,4.909262020454337,1.5114962201401043,0.8155367304179069,-0.3750285348072335,173.21805314335566,28.4826364403978,0.1644322618751132,0.1126313818643052,1.059473497468208,20,0.0,0.0,0.0459517333179003,-0.4188940956800057,0.9405230760015048,2.539119545204485,1.5985964692029806,0,0.018317451980066433,Dusuk
164,industrial,0,none,57.49605402764522,10.213599528653756,28.570970837898752,82.4609222721033,57.75347485574129,-0.1473079505586842,-0.6976125301930938,5519.621186653943,769.1460081032765,0.1393476077350507,0.3333764205074425,1.003149878947812,17,0.0,0.0,0.0095491637247525,-13.342452295183923,50.072509091021374,65.39022525550146,15.317716164480087,0,0.01723134058382732,Dusuk
165,residential,0,none,1.3919501836406472,0.8176230347200522,0.1720587478098465,3.746937610105712,1.15520672945688,0.8219745513107826,-0.3735327358538862,133.6272176295021,22.004113405843192,0.16466789948575,0.1133055006658971,1.0612265609834668,20,0.0,0.0,0.0453729961224607,-0.3234618962635562,0.7318095535168232,1.9628627490437007,1.231053195526878,0,0.01846736860642852,Dusuk
166,residential,0,none,0.9510387146935996,0.5587214343915612,0.1387568512037679,2.5693436888018626,0.7870118019805902,0.8237631284251419,-0.3726194651252705,91.29971661058556,14.985811134512884,0.1641386362051068,0.1135952185186245,1.0586954859478137,20,0.0,0.0,0.0441576480120377,-0.2196187049381671,0.4974410912805915,1.3387843984750718,0.8413433071944802,0,0.02003581007548169,Dusuk
167,residential,0,none,2.917091973109737,1.713658290536823,0.5503640228146011,7.804635379321624,2.4223918697655997,0.8185385621940277,-0.378353315734349,280.0408294185348,46.25666139331948,0.165178275340016,0.1127779568481748,1.060497779680383,20,0.0,0.0,0.0479194397823948,-0.6814962728839714,1.518865052759489,4.1136338019140535,2.594768749154565,0,0.017330452905804216,Dusuk
168,residential,0,none,2.302428601284756,1.3510734697631166,0.4029321748647637,6.164032911643949,1.9079936125737131,0.826215054227821,-0.3710565843069116,221.03314572333653,36.1386574067262,0.1634988142839967,0.1130600123123929,1.0609234783947636,20,0.0,0.0,0.046356849354708,-0.5318804405682491,1.205882955503829,3.2453412851860444,2.0394583296822155,0,0.01792642574217617,Dusuk
169,residential,0,none,1.9273557991533048,1.1345340618423296,0.2789261868397849,5.154780986373975,1.597594000437223,0.8256604738496838,-0.3697930544552559,185.0261567187173,30.40197156373761,0.1643117488823157,0.1130500954004885,1.0594127328383902,20,0.0,0.0,0.0445627640488454,-0.4497427057462082,1.0069456004073891,2.714954070102801,1.708008469695412,0,0.018075456350489894,Dusuk
170,commercial,0,none,4.057381932167125,4.059252981153649,0.0,13.55896612246216,2.037306792873343,1.019607080074102,-0.6318852609787031,389.508665488044,163.42467876094872,0.4195662197569231,0.0936405630071107,0.7605476011736211,13,0.0014467592592592,0.0,0.0358817061172521,-0.9098833867659673,1.2842279518652435,7.951424878072354,6.66719692620711,0,0.02075358333802241,Dusuk
171,residential,0,none,1.5116299795667183,0.8884091888770705,0.2252020851172976,4.039865207351652,1.2541192317631984,0.82169448027005,-0.3768494760451406,145.11647803840498,23.85567797621021,0.1643898620906921,0.1128157501279437,1.060534279710703,20,0.0,0.0,0.0469355865501475,-0.3519400658181906,0.7896447375195945,2.1320977035986703,1.3424529660790758,0,0.018605149494108,Dusuk
172,residential,0,none,1.9038188684989024,1.119056248263811,0.2655577866316616,5.087577000464794,1.5791254091998432,0.8235389085694063,-0.3738607438946579,182.76661137589463,29.75839305960796,0.162821823268268,0.1130746100742743,1.0579288893463672,20,0.0,0.0,0.0474564500260431,-0.4398482381597631,0.9957718462559688,2.6896942856281054,1.6939224393721366,0,0.019757780095995044,Dusuk
173,residential,0,none,1.8506290405479788,1.0872782936172036,0.2821843262792606,4.961467586978676,1.532342325143503,0.8236289289222253,-0.3746462654294329,177.66038789260597,29.31640464500212,0.1650137367577395,0.1134041996104469,1.057755541583956,20,0.0,0.0,0.0451993749638289,-0.4327191596960525,0.9685393697130924,2.610399459761781,1.6418600900486884,0,0.01794431529771236,Dusuk
174,residential,0,none,1.2583367773979977,0.7387830476567407,0.2083762274637677,3.3477824072740696,1.0421726922495116,0.8246620488873326,-0.3703425281455423,120.80033063020775,19.6787643094793,0.1629032308431043,0.1127540689765612,1.059879432624474,20,0.0,0.0,0.0462411019156201,-0.2896189209389453,0.6573794892618573,1.7680210416554605,1.110641552393603,11,0.17873181534729338,Dusuk
175,commercial,0,none,7.3579618960532995,7.373213890948453,0.0,24.30100209629657,3.6685700825881686,1.0198168948076274,-0.6361671506592486,706.3643420211167,296.8245256740143,0.4202144808223151,0.0927176140019518,0.7591223732286541,13,0.0010416666666666,0.0,0.0379072863012905,-1.648321989927251,2.3310592440198543,14.33294777697624,12.001888532956386,0,0.021680055078315972,Dusuk
176,residential,0,none,1.8938100546806005,1.113660017664424,0.2950468973789587,5.088887790141729,1.5673585734228328,0.8270956536098836,-0.3729795368980633,181.8057652493376,29.87705844628118,0.1643350431762778,0.1136260976950427,1.060282125160397,20,0.0,0.0,0.0452572486833728,-0.4420225208256833,0.986276246760374,2.6764277494320545,1.6901515026716805,0,0.01777483283004298,Dusuk
177,commercial,0,none,2.6317621370256328,2.634660273762515,0.0,8.737557085438942,1.3209523382909998,1.019443806697764,-0.6323424074407824,252.64916515446072,106.05382644898194,0.4197671738371952,0.0934159497930774,0.7616862362677144,10,0.0017939814814814,0.0,0.0337403784941258,-0.5945182923176818,0.8312604687813352,5.136973543311828,4.305713074530493,0,0.01954171727128253,Dusuk
178,residential,0,none,1.112354164145855,0.6539705500603901,0.1755842593451343,2.958224645264534,0.9224170474841334,0.8214965076046729,-0.3756740850955604,106.78599975800208,17.610792490965665,0.1649166778974629,0.1127186600350869,1.0600270866207364,20,0.0,0.0,0.0457202384397245,-0.2603546360394458,0.5797441814039493,1.5702162336758496,0.9904720522719004,0,0.018468487350118107,Dusuk
179,residential,1,random_zeros,0.6584447413055126,0.6319578926902161,0.0,2.465130342986744,0.5373401552868922,0.823102732002956,-0.2210197049851174,63.2106951653292,43.253630206529806,0.6842770738262213,0.1128732961847332,1.0509055146688524,20,0.3,0.3,0.0836275247410151,-0.2259885071475742,0.0,0.9677490449434908,0.9677490449434908,100,0.9939167525210622,Kritik
180,industrial,0,none,36.191773884877264,6.387272512859727,18.088062036264844,51.08981787154993,36.38546063296332,-0.1713393731712297,-0.7073642515915108,3474.4102929482174,483.88636678643456,0.1392715096513717,0.3330714679824633,1.0017804374021824,18,0.0,0.0,0.0088546790902251,-8.416106094429562,31.58722390744953,41.156899963514185,9.569676056064653,0,0.017491669905958965,Dusuk
181,residential,0,none,2.0311669360725384,1.1926808390844317,0.2960880167913096,5.454614305856255,1.6878816392815947,0.818170491638094,-0.3727434233813609,194.9920258629637,32.02908708277008,0.164258444809538,0.1131776906788968,1.060782865692573,20,0.0,0.0,0.0453729961224607,-0.4731193454841349,1.07155334111073,2.856815090175605,1.7852617490648748,0,0.01706344015631615,Dusuk
182,residential,0,none,1.8094033775504308,1.0626280671111248,0.3188153029587438,4.831761785191535,1.504629878735381,0.8228910619854065,-0.3735102245339834,173.7027242448413,28.52733473675572,0.1642307839243468,0.113009936496942,1.0583189251406715,20,0.0,0.0,0.0467619653915157,-0.4202163635177687,0.9400374682683904,2.550029609117969,1.6099921408495783,0,0.018357628066254565,Dusuk
183,residential,1,night_zeroing,0.7190820979171241,0.55808392642515,7.290207161265716e-06,2.160931884696343,0.6626026183124631,0.3730513428884082,-0.75655466276489,69.03188140004391,11.35725410548413,0.1645218659932834,0.003476717559021,1.059252343342132,20,0.0,0.0,0.0646449447305978,-0.1681992620723043,0.1122153930922967,1.12280276589511,1.0105873728028132,100,0.9939281590209498,Kritik
184,industrial,0,none,49.86257308304571,8.748164593884956,27.83617388361672,71.13554423497622,50.06903826067736,-0.1471714990849907,-0.7446580301052133,4786.807015972388,669.5786554531842,0.1398800187847737,0.3330049032720529,1.0013319327352734,20,0.0,0.0,0.0073499623820822,-11.547051799725145,43.444243086154366,56.66444864490789,13.220205558753529,0,0.017378988809283732,Dusuk
185,residential,0,none,1.7187281201530675,1.011258017300836,0.2048472884632808,4.606868662450893,1.426325896091642,0.811053466924777,-0.3858172721620803,164.9978995346945,27.380213656950744,0.1659428002915312,0.1121803829994405,1.0583749201630317,20,0.0,0.0,0.0435210370970542,-0.4042775782582415,0.8977345049270644,2.4205508280485684,1.522816323121504,0,0.024751910233316497,Dusuk
186,residential,0,none,1.819531985874368,1.0681990598705473,0.291823706348814,4.911077132015983,1.5037672865648353,0.8246099541898597,-0.373688342132215,174.67507064393934,28.846770023736404,0.165145316685704,0.1135515344440804,1.0622139650778435,20,0.0,0.0,0.0454887435615487,-0.4239472738220068,0.9542098361324688,2.5621345854720072,1.6079247493395383,0,0.017562149229065016,Dusuk
187,residential,0,none,1.1687633022943162,0.6855780932624745,0.1981198318223711,3.123330402867044,0.9696697336013068,0.8242067184433924,-0.374733092266692,112.20127702025438,18.46148319262421,0.1645389742288994,0.1133527313474821,1.063895970882872,20,0.0,0.0,0.0472249551478673,-0.2734311068607352,0.6088268007313664,1.649306802126154,1.0404800013947877,0,0.02070704533418601,Dusuk
188,residential,0,none,1.9924670580153567,1.1706749722740344,0.3263884566137961,5.300366409994522,1.6540203777023312,0.8214314830766372,-0.3784380760263919,191.27683756947428,31.34423173423365,0.1638684117149343,0.1125309807861672,1.059180657221105,20,0.0,0.0,0.0477458186237629,-0.4649646009217518,1.036399131892655,2.806792610802678,1.7703934789100226,0,0.01770581465028112,Dusuk
189,residential,1,gradual_decrease,0.4033374504787877,0.2815364429918069,0.0382974329072944,1.4617735589963785,0.3263769849797197,1.1811454927678382,0.7331252634587893,38.720395245963616,14.248356895006395,0.3679806581651836,0.1132991885589471,1.0570401886337897,20,0.0,0.0,0.0551536547253892,-0.2636611943728209,0.1904905892474242,0.5175954049838303,0.327104815736406,100,0.9935731917133683,Kritik
190,residential,0,none,2.4914433518504264,1.4637805106796014,0.3983570532822793,6.669882787000321,2.074065762221972,0.822820077813117,-0.3785055763400877,239.1785617776409,39.31754103979983,0.1643857232989249,0.1132139321858635,1.0602644786982731,20,0.0,0.0,0.0470513339892354,-0.5818544542781781,1.290323244840793,3.50659483395284,2.216271589112047,0,0.017555259320240876,Dusuk
191,commercial,0,none,3.0392382536759373,3.046154427586671,0.0,10.214944550859464,1.5279373377341328,1.015111039034854,-0.638390320417273,291.76687235289,122.46571727123074,0.4197382515153093,0.0929526061021513,0.7589096429415814,16,0.0043402777777777,0.0,0.0344927368481972,-0.6873055501535928,0.943168480029777,5.939939890176087,4.996771410146311,0,0.019828896682372248,Dusuk
192,residential,1,gradual_decrease,2.1324046145273416,1.450537112124731,0.2313898638912008,7.352759172567878,1.747622032276286,1.1440978202521122,0.6160432743888546,204.71084299462484,70.18657814269162,0.3428571577992934,0.1127404639859915,1.05725487005332,20,0.0,0.0,0.0577000983853232,-1.2926871443767032,1.0237724847771204,2.725738303893284,1.7019658191161633,100,0.993691575654566,Kritik
193,commercial,1,random_zeros,2.471914014534035,3.3804458039570497,0.0,11.827406312022926,1.19291884232485,1.444763560256666,0.5546663066681821,237.3037453952673,195.95970569428013,0.8257758618267995,0.0935837239895609,0.6119034792906488,10,0.3063657407407407,0.3,0.0525493373459112,-0.7424076365759875,0.0,2.446861266722543,2.446861266722543,100,0.9939360765729439,Kritik
194,residential,0,none,3.5510719056674462,2.0829560913933283,0.618691077711775,9.41591782908467,2.945340769535828,0.820885590378345,-0.3786315202076742,340.90290294407475,55.87948825396344,0.1639161403656757,0.1128564864432867,1.058046131937838,20,0.0,0.0,0.0470513339892354,-0.8254738469507863,1.851120923726292,5.00240159583429,3.151280672107998,0,0.018024823652446276,Dusuk
195,commercial,0,none,2.046722997720601,2.0542248101908944,0.0,6.887738253791517,1.0379824879397632,1.012875385644582,-0.6304142117038256,196.4854077811777,82.73151118440931,0.4210567680195831,0.0936773292981566,0.7601996186368671,10,0.0098379629629629,0.0,0.0303258290410324,-0.4671243390769727,0.6223214102538586,3.989087040317531,3.3667656300636724,0,0.01836720620762372,Dusuk
196,residential,0,none,0.7296801942825822,0.4289100283028606,0.1196727567676251,1.9446388269124983,0.6061976688484815,0.8173138058926153,-0.3845821901686341,70.04929865112788,11.552141934978051,0.1649144529997031,0.112451108764083,1.060787482449695,20,0.0,0.0,0.047630071184675,-0.1704323286044854,0.3821627539513057,1.0281627433813454,0.6459999894300397,0,0.018622167815185782,Dusuk
197,residential,0,none,1.2096211622919024,0.7110324083024494,0.1306857779600919,3.2818272428506194,1.0064445367104264,0.8164106180799228,-0.3764833781421965,116.1236315800226,19.10403107788777,0.1645145837538529,0.1129378365547743,1.0613824081444965,20,0.0,0.0,0.045083627524741,-0.2814992536893217,0.6335113444925689,1.7044017901363613,1.0708904456437924,0,0.018153049260298725,Dusuk
198,commercial,0,none,3.569670436026575,3.573340328520383,0.0,11.90482061758368,1.7920259925038289,1.0167862820632076,-0.6359993829059389,342.6883618585512,144.36711842972088,0.4212781467846638,0.0937786864175314,0.7599905737559984,14,0.0035879629629629,0.0,0.0333352624573181,-0.8083826913609579,1.124776793968558,6.958257637496283,5.833480843527725,0,0.01831777734782667,Dusuk
199,residential,0,none,3.259079190146422,1.9124253102259048,0.5245774863594039,8.661653514471638,2.7059964928349505,0.8141226742898087,-0.3873644067470567,312.87160225405654,51.79953170303606,0.1655616270837275,0.1124316539482231,1.0586828743816008,20,0.0,0.0,0.0465883442328838,-0.7632437098170654,1.6939597216054652,4.588937276524192,2.8949775549187264,0,0.01836458084490936,Dusuk
200,commercial,0,none,7.0890265244513415,7.103123274703393,0.0,23.65543436591607,3.548148064859248,1.0163807697770126,-0.6391658169177497,680.5465463473289,285.3217700186471,0.4192538646045443,0.0934076583205529,0.759314164392352,13,0.0019097222222222,0.0,0.0342612419700214,-1.5951626258051042,2.2245827034652117,13.813658466168892,11.58907576270368,0,0.018442444527204203,Dusuk
201,residential,0,none,0.6300557547640929,0.3697367719758724,0.0885097860203447,1.6765493245818122,0.5255651670047117,0.8140734498654801,-0.3785286682331703,60.48535245735291,9.927219269656277,0.1641260024487709,0.1125036284102455,1.06043353377431,20,0.0,0.0,0.0453151224029168,-0.147693162939664,0.3292187421272997,0.8863304471363281,0.5571117050090284,0,0.017980275186129952,Dusuk
202,residential,0,none,1.004813136091563,0.591119639999955,0.1722582316874884,2.695420489230256,0.8327455674913828,0.8224651300810115,-0.380785710231617,96.46206106479003,15.838539640570364,0.1641944957586765,0.1129061315331153,1.06100534343856,20,0.0,0.0,0.0474564500260431,-0.2329014368826035,0.5247970278333938,1.4195972488834705,0.8948002210500767,0,0.019357044124410343,Dusuk
203,residential,0,none,0.7522617500787556,0.4430631525965121,0.1067259852478776,2.026474589020195,0.6262081999582628,0.8130469402470725,-0.3837440539434316,72.21712800756053,11.97909052345365,0.1658760281400765,0.1125912538038762,1.0608235494107885,20,0.0,0.0,0.0443891428902135,-0.1763105466054455,0.3941035795830295,1.0620330476006574,0.667929468017628,0,0.017965941576027947,Dusuk
204,residential,0,none,1.9774886209781863,1.1609061964782574,0.2919141747639436,5.243843282108163,1.6499183931640586,0.8183626742605146,-0.376602711741123,189.83890761390592,31.283090993472864,0.1647875623700322,0.1130632773522039,1.058916294526253,20,0.0,0.0,0.0455466172810926,-0.4629279626064633,1.0333418462223278,2.7836330855944023,1.7502912393720744,0,0.01747052105603679,Dusuk
205,commercial,0,none,8.855658690888449,8.876522180386182,0.0,29.52413304075906,4.426193234812612,1.0194912983691031,-0.6325659661715854,850.143234325291,357.2230789684109,0.420191638449874,0.0932330908991389,0.7626407518788698,17,0.0016203703703703,0.0,0.0365183170322356,-1.9991117921617885,2.773417546881105,17.40590534420886,14.632487797327755,0,0.019835721976282854,Dusuk
206,residential,0,none,1.9825026399882049,1.1667800746097008,0.3180431080289835,5.312528101870038,1.643475522884318,0.8175621322610436,-0.3792326311367846,190.32025343886764,31.71197584558236,0.1666242825235844,0.112676747128774,1.0617166160096685,20,0.0,0.0,0.0479773135019387,-0.4678188318649739,1.0343827783505646,2.789333825143776,1.754951046793211,0,0.017350430832976153,Dusuk
207,residential,0,none,0.7426603696908312,0.4363610303872417,0.1271154400705711,1.983857154118224,0.6153944465651666,0.8244420938530717,-0.3693586743258854,71.2953954903198,11.729033118805866,0.1645131901384177,0.1130118258791019,1.0595192377528109,20,0.0,0.0,0.0456044910006366,-0.1731976866096718,0.3874493572050994,1.0459441414521606,0.6584947842470612,0,0.020431912410960068,Dusuk
208,residential,0,none,1.9092215605394391,1.1217452199700984,0.2779674069733092,5.10423094683587,1.5846788854847946,0.8191415131148316,-0.3787448436828806,183.28526981178612,30.19952251793428,0.1647678636923633,0.1129218629083838,1.0612008698257325,20,0.0,0.0,0.0462411019156201,-0.4437626325226556,0.9976246480077858,2.6885073958819525,1.6908827478741668,0,0.017240521884408767,Dusuk
209,residential,0,none,0.609465475851432,0.3582958462547024,0.0946211262600435,1.631357898161125,0.5060426498559829,0.8225152057794097,-0.3719059624491732,58.50868568173749,9.556604890920148,0.1633365134805372,0.112628141612686,1.060055228340212,20,0.0,0.0,0.0464147230742519,-0.1417708990342831,0.3183416645582982,0.8613508601009181,0.5430091955426198,0,0.020958833210912235,Dusuk
210,commercial,0,none,5.896579722244397,5.908985816440678,0.0,19.608270980767426,2.9636294954992595,1.0175895655135925,-0.6311718650623979,566.0716533354621,238.3109927023588,0.4209908602156085,0.09335586444124,0.760685217257429,11,0.0035879629629629,0.0,0.0328143989814225,-1.3259280851797834,1.8446293110076717,11.527600691170033,9.68297138016236,0,0.018392107866152318,Dusuk
211,industrial,0,none,43.92913440557044,7.7995083441459165,22.975343041012003,63.79190257928765,44.14039729648995,-0.155947840765246,-0.7126847592434049,4217.196902934763,591.5332133746251,0.1402669182514831,0.3332230961456701,1.0062498744515398,5,0.0,0.0,0.0097227848833844,-10.200409698580724,38.225611234926426,49.96413738447123,11.738526149544803,0,0.01747043274132428,Dusuk
212,industrial,0,none,49.233313030526645,8.694184983319207,25.1979476474564,69.02149608867317,49.47886095839088,-0.1669670637756493,-0.7011570795841151,4726.398050930558,663.1609927390012,0.1403100173647296,0.3335150295092659,1.0032151679638666,18,0.0,0.0,0.0083916893338734,-11.461971769281632,42.99965460332994,55.86676753945399,12.867112936124045,0,0.01736708695360863,Dusuk
213,residential,0,none,0.9341389240107922,0.5495534478657328,0.1082821333264752,2.5124368581127814,0.7764068137135953,0.8193224892440042,-0.3733754472725703,89.67733670503605,14.75497282265071,0.164534019410593,0.1126247750108969,1.0616444281353878,20,0.0,0.0,0.0456044910006366,-0.2180785581924197,0.4909718240440988,1.3141884852828034,0.8232166612387046,0,0.01807161133570279,Dusuk
214,residential,0,none,1.1131406137855115,0.655293999187089,0.1850112244569394,2.9790252679384674,0.9240780486471531,0.8264296698297228,-0.3705548774064815,106.86149892340912,17.364619564771864,0.1624964985258265,0.1126786473215209,1.061007555374351,20,0.0,0.0,0.0464147230742519,-0.2578150284005469,0.5813596758035915,1.5721629160962431,0.9908032402926517,0,0.029714501854494348,Dusuk
215,commercial,0,none,3.890172954657954,3.904578032582074,0.0,12.90310897091257,1.9461970063682643,1.0171032767675097,-0.635785944227957,373.4566036471636,156.9860996543045,0.4203596822249875,0.0927842958615993,0.7589690370472523,15,0.0030671296296296,0.0,0.0351293477631807,-0.8642042719749206,1.216257003041732,7.651316081304025,6.435059078262293,0,0.019058635954927898,Dusuk
216,residential,0,none,0.7105349951325907,0.4174915626220568,0.0983548270001229,1.9149004507055452,0.5883383181491488,0.8234851969349573,-0.3702484476090535,68.21135953272871,11.22341059610038,0.1645387294498435,0.1131510359947072,1.0614148042890168,20,0.0,0.0,0.046356849354708,-0.1646425818378037,0.3733042899741485,0.9977560175230452,0.6244517275488966,0,0.019389085743278602,Dusuk
217,residential,0,none,0.8885091679811236,0.5238759421476783,0.1329273101767648,2.391157349808058,0.7374620135911915,0.822914741864972,-0.3732192608595004,85.29688012618786,13.959112179645077,0.1636532543199794,0.112870377580101,1.06175850030184,20,0.0,0.0,0.0449678800856531,-0.2051984248466521,0.4645441809325776,1.2507976580406694,0.7862534771080918,0,0.019060271210061007,Dusuk
218,residential,0,none,0.8485858051420585,0.4986973034804356,0.1515146085503026,2.26450553738875,0.706255708857491,0.8178800173978157,-0.3805565391097185,81.46423729363762,13.532152891051544,0.1661115745325566,0.1127106061852769,1.0607581087872515,20,0.0,0.0,0.0471670814283234,-0.199162813457856,0.4409820157563301,1.195492262889146,0.7545102471328159,0,0.01850948711184971,Dusuk
219,commercial,0,none,1.822357622333186,1.828271619057668,0.0,6.170471580508127,0.915183490214204,1.013408017460786,-0.6376696323966091,174.9463317439859,73.40408410422201,0.4195805819584716,0.0930160476983121,0.7602860211892744,11,0.006886574074074,0.0,0.0303837027605764,-0.4078705078295885,0.5611346697460856,3.564069009325725,3.00293433957964,0,0.023789516282200954,Dusuk
220,residential,0,none,1.2624140762883,0.7416860774910334,0.1627099677490595,3.368879278116556,1.048943538276803,0.8143561886372781,-0.3784753113499302,121.1917513236768,19.95068632702864,0.1646208256296575,0.1126608726427227,1.0606131152325238,20,0.0,0.0,0.0436367845361421,-0.2935244027541895,0.6627724253744022,1.770579180669667,1.1078067552952646,0,0.018129602528835415,Dusuk
